,"$391,979 ",$60.33 ,,$66.30 ,#REF!,"AFN 4,000",پیش پرداخت برای ادریس چویکدار تعمیرللندر5,,,21-Dec-25,1156,,,,,,
,"$392,039 ",$60.33 ,,$66.30 ,#REF!,"AFN 4,000",پرداخت برای رسول نظری به هدایت حاجی عاشق الله بابت کاشی کاری تعمیرللند ر5,,,21-Dec-25,1157,,,,,,
,"$392,044 ",$4.53 ,,$66.20 ,#REF!,AFN 300,خریداری کچالو به اشپزخانه دفتر کارته سه ,,,22-Dec-25,1158,,,,,,
,"$392,109 ",$64.95 ,,$66.20 ,#REF!,"AFN 4,300",خریداری تیل پطرول به موتر هایلکس,,,22-Dec-25,1159,,,,,,
,"$395,008 ","$2,898.69 ",,$66.27 ,#REF!,"AFN 192,096",پرداخت برای خریداری تخته پلایوت 18 ملی روسی  تعمیر للندر 4,,,22-Dec-25,1160,,,,,,
,"$395,017 ",$9.06 ,,$66.20 ,#REF!,AFN 600,خریداری گاز مایع به ایزوگام کاری تشناب های تعمیرللندر 5,,,22-Dec-25,1161,,,,,,
,"$395,020 ",$3.78 ,,$66.20 ,#REF!,AFN 250,خریداری سرپوش لیلیتر به جنراتور تعمیرللندر 5,,,22-Dec-25,1162,,,,,,
,"$395,051 ",$30.21 ,,$66.20 ,#REF!,"AFN 2,000",پیش پرداخت برای ادریس ولد دولت بابت ماه جدی 1404,,,22-Dec-25,1163,,,,,,
,"$395,087 ",$36.25 ,,$66.20 ,#REF!,"AFN 2,400",پرداخت معاش باقیمانده احمد فرید للندر ولد علاوالدین بابت ماه قوس 1404,,,22-Dec-25,1164,,,,,,
,"$395,117 ",$30.21 ,,$66.20 ,#REF!,"AFN 2,000",خریداری پلیت 3 ملی به تعمیرللندر 5,,,22-Dec-25,1165,,,,,,
,"$398,019 ","$2,901.75 ",,$66.20 ,#REF!,"AFN 192,096",خریداری تخته پلایوت 18 ملی روسی به تعمیرللندر 4,,,22-Dec-25,1166,,,,,,
,"$398,020 ",$0.76 ,,$66.20 ,#REF!,AFN 50,خریداری دبل به تعمیرللندر5,,,22-Dec-25,1167,,,,,,
,"$398,381 ",$361.03 ,,$66.20 ,#REF!,"AFN 23,900",خریداری چسپ کاشی به تعمیرللندر 5,,,23-Dec-25,1168,,,,,,
,"$398,791 ",$410.38 ,,$65.50 ,#REF!,"AFN 26,880",خریداری قیتک و قلفک بابت پروژه للندر 4,,,23-Dec-25,1169,,,,,,
,"$399,244 ",$453.17 ,,$66.20 ,#REF!,"AFN 30,000",پرداخت و تصفیه حساب مکمل  محمد سالم بابت سرن کاری ریگ های زمین دارالامان به تعمیرللندر 5,,,23-Dec-25,1170,,,,,,
,"$399,252 ",$7.55 ,,$66.20 ,#REF!,AFN 500,خریداری گاز به ایزوگام کاری تشناب های تعمیرللندر5,,,23-Dec-25,1171,,,,,,
,"$399,257 ",$5.29 ,,$66.20 ,#REF!,AFN 350,پرداخت کرای موتر بابت انتقال مواد ایزوگام به تعمیرللندر 5,,,23-Dec-25,1172,,,,,,
,"$399,559 ",$302.11 ,,$66.20 ,#REF!,"AFN 20,000",پرداخت برای عبدالله بابت پلستر کاری بیرونی تعمیرللندر5,,,23-Dec-25,1173,,,,,,
,"$399,671 ",$111.78 ,,$66.20 ,#REF!,"AFN 7,400",خریداری فراشوت به تعمیرللندر5,,,23-Dec-25,1174,,,,,,
,"$399,713 ",$42.30 ,,$66.20 ,#REF!,"AFN 2,800",پرداخت برای مبلایل تبدیلی موتر هایلکس,,,23-Dec-25,1175,,,,,,
,"$399,716 ",$3.02 ,,$66.20 ,#REF!,AFN 200,پرداخت برای شستشوی موتر هایلکس,,,23-Dec-25,1176,,,,,,
,"$399,724 ",$7.55 ,,$66.20 ,#REF!,AFN 500,خریداری گاز مایع به تعمیرللندر5,,,23-Dec-25,1177,,,,,,
,"$400,130 ",$406.04 ,,$66.20 ,#REF!,"AFN 26,880",خریداری قیتک و قلفک قالبکاری به تعمیرللندر 5,,,23-Dec-25,1178,,,,,,
,"$402,063 ","$1,933.53 ","$1,887 ",$66.20 ,#REF!,"AFN 3,080",خریداری چسپ کاشی به تعمیرللندر5,,,24-Dec-25,1179,,,,,,
,"$402,188 ",$124.65 ,,$66.20 ,#REF!,"AFN 8,252",خریداری تیل دیزل به جنراتور تعمیرللندر5,,,24-Dec-25,1180,,,,,,
,"$402,248 ",$60.42 ,,$66.20 ,#REF!,"AFN 4,000",خریداری تیل به موتر لکسس,,,24-Dec-25,1181,,,,,,
,"$402,255 ",$6.80 ,,$66.20 ,#REF!,AFN 450,خریداری لابرتیپ به تعمیرللندر5,,,24-Dec-25,1182,,,,,,
,"$402,257 ",$2.11 ,,$66.20 ,#REF!,AFN 140,خریداری پیاز و نمک به آشپزخانه کارته سه ,,,24-Dec-25,1183,,,,,,
,"$402,438 ",$180.78 ,,$66.38 ,#REF!,"AFN 12,000",خریداری قیطک قالب  45 در 168 و 60 در 74 بابت پروژه للندر 4,,,24-Dec-25,1184,,,,,,
,"$402,438 ",$0.30 ,,$66.05 ,#REF!,AFN 20,خریداری گشنیز به دفتری للندر 6,,,24-Dec-25,1185,,,,,,
,"$402,454 ",$15.14 ,,$66.05 ,#REF!,"AFN 1,000",خریداری مبلایل برای جنراتور به للندر 6,,,24-Dec-25,1186,,,,,,
,"$402,458 ",$4.53 ,,$66.20 ,#REF!,AFN 300,خریداری کچالو به دفتر,,,24-Dec-25,1187,,,,,,
,"$402,460 ",$1.96 ,,$66.20 ,#REF!,AFN 130,خریداری کشمش به آشپزخانه دفترکارته سه ,,,24-Dec-25,1188,,,,,,
,"$402,461 ",$1.21 ,,$66.20 ,#REF!,AFN 80,خریداری پل برمه به تعمیرللندر5,,,24-Dec-25,1189,,,,,,
,"$402,556 ",$94.41 ,,$66.20 ,#REF!,"AFN 6,250",خریداری کلفت به کاشی کاری تعمیرللندر5,,,24-Dec-25,1190,,,,,,
,"$402,567 ",$11.33 ,,$66.20 ,#REF!,AFN 750,خریداری پایشویه به تشنابهای تعمیرللندر5,,,24-Dec-25,1191,,,,,,
,"$402,682 ",$114.80 ,,$66.20 ,#REF!,"AFN 7,600",خریداری پایشویه به تشنابهای تعمیرللندر5,,,24-Dec-25,1192,,,,,,
,"$402,689 ",$7.55 ,,$66.20 ,#REF!,AFN 500,خریداری گاز مایع به ایزوگام کاری تشناب های تعمیرللندر5,,,24-Dec-25,1193,,,,,,
,"$402,726 ",$36.25 ,,$66.20 ,#REF!,"AFN 2,400",پرداخت کرای موتر و بارگیری کاشی به تعمیرللندر5,,,24-Dec-25,1194,,,,,,
,"$402,906 ",$180.78 ,,$66.38 ,#REF!,"AFN 12,000",خریداری قیتک  قالبکاری 45/ 168 و 60/74 به تعمیرللندر 5,,,24-Dec-25,1195,,,,,,
,"$403,153 ",$246.60 ,,$66.10 ,#REF!,"AFN 16,300",پرداخت برای تصفیه حساب باقیمانده بل نمبر 921 قلب آسیا بابت گچ به تعمیرللندر5,,,25-Dec-25,1196,,,,,,
,"$403,168 ",$15.43 ,,$66.10 ,#REF!,"AFN 1,020",خریداری گاز مایع به دفترکارته سه,,,25-Dec-25,1197,,,,,,
,"$403,173 ",$4.24 ,,$66.10 ,#REF!,AFN 280,"خریداری رومی ,زنجفیل ,سیرو نعنا به دفتر",,,25-Dec-25,1198,,,,,,
,"$403,190 ",$16.94 ,,$66.10 ,#REF!,"AFN 1,120",خریداری گوشت مرغ به تعمیرللندر5,,,25-Dec-25,1199,,,,,,
,"$403,194 ",$4.54 ,,$66.10 ,#REF!,AFN 300,پرداخت کرای انتقال جالی راویز به تعمیرللندر5,,,25-Dec-25,1200,,,,,,
,"$403,201 ",$6.81 ,,$66.10 ,#REF!,AFN 450,خریداری دستکش به کاریگران تعمیرللندر5,,,25-Dec-25,1201,,,,,,
,"$403,204 ",$3.03 ,,$66.10 ,#REF!,AFN 200,پرداخت برای ادریس چوکیدار بخششی توسط سمیر,,,25-Dec-25,1202,,,,,,
,"$405,252 ","$2,048.36 ","$1,888 ",$66.10 ,#REF!,"AFN 10,600",پرداخت برای خریداری جالی راویز به تعمیرللندر5,,,25-Dec-25,1203,,,,,,
,"$405,316 ",$63.54 ,,$66.10 ,#REF!,"AFN 4,200",پرداخت برای کاکا بادام گل توسط روز الدین بابت مواد قالبکاری از للندر 5 به 4,,,25-Dec-25,1204,,,,,,
,"$405,505 ",$188.96 ,,$66.10 ,#REF!,"AFN 12,490",پرداخت برای حاجی شریف بابت خریداری مواد فلز کاری به تعمیرللندر5,,,25-Dec-25,1205,,,,,,
,"$405,656 ",$151.29 ,,$66.10 ,#REF!,"AFN 10,000",پرداخت برای محمد شریف نلدوان بابت تعمیرللندر5,,,25-Dec-25,1206,,,,,,
,"$405,948 ",$291.45 ,,$66.05 ,#REF!,"AFN 19,250","خریداری پل 3 "" برای کانکریت و تیر بر به للندر 6",,,25-Dec-25,1207,,,,,,
,"$405,985 ",$37.09 ,,$66.05 ,#REF!,"AFN 2,450","خریداری سیخ فلدنیگ 3 ملی, پیچ و کلبوانه به للندر 5",,,25-Dec-25,1208,,,,,,
,"$406,212 ",$226.93 ,,$66.10 ,#REF!,"AFN 15,000",پرداخت برای نقیب الله گچ کار تعمیرللندر5,,,25-Dec-25,1209,,,,,,
,"$406,590 ",$378.21 ,,$66.10 ,#REF!,"AFN 25,000",پرداخت رسول نظری بابت کاشی کاری تعمیرللندر5,,,25-Dec-25,1210,,,,,,
,"$406,750 ",$160.36 ,,$66.10 ,#REF!,"AFN 10,600","پراخت برای کاکا بادام گل توسط روزالدین بابت انتقال ریگ , سمنت به تعمیرللندر 5",,,25-Dec-25,1211,,,,,,
,"$406,950 ",$199.70 ,,$66.10 ,#REF!,"AFN 13,200",پرداخت معاش عبدالرحیم ولد عبدالغفور بابت ماه قوس 1404,,,25-Dec-25,1212,,,,,,
,"$407,226 ",$276.10 ,,$66.10 ,#REF!,"AFN 18,250",خریداری پل گرد بر به تعمیرللندر5,,,25-Dec-25,1213,,,,,,
,"$407,263 ",$37.07 ,,$66.10 ,#REF!,"AFN 2,450",خریداری سیخ ولدینگ و لکسوانه به تعمیرللندر5,,,25-Dec-25,1214,,,,,,
,"$407,271 ",$7.56 ,,$66.10 ,#REF!,AFN 500,پرداخت برای خریداری کارت مبایل دو ماهه معراج ,,,25-Dec-25,1215,,,,,,
,"$407,334 ",$63.54 ,,$66.10 ,#REF!,"AFN 4,200",پراخت برای کاکا بادام گل توسط روزالدین بابت انتقال مواد قالبکاری از للندر 5 به للندر 4 ,,,25-Dec-25,1216,,,,,,
,"$407,486 ",$151.52 ,,$66.00 ,#REF!,"AFN 10,000","پرداخت برای محمد شریف بابت سییتم  مکمل نلدوانی , فاضلاب و مرکز گرمی تعمیر للندر 5",,,1-Jan-26,1217,,,,,,
,"$407,577 ",$90.91 ,,$66.00 ,#REF!,"AFN 6,000",پرداخت برای عبدالله بابت پلستر کاری نما بیرومی تعمیر للندر 5,,,1-Jan-26,1218,,,,,,
,"$407,728 ",$151.52 ,,$66.00 ,#REF!,"AFN 10,000",پرداخت برای رسول نظری بابت کاشی کاری تعمیر للندر 5 به هدایت حاجی صاحب صبغت الله,,,1-Jan-26,1219,,,,,,
,"$407,955 ",$227.27 ,,$66.00 ,#REF!,"AFN 15,000",پرداخت برای نقیب الله بابت گچ کاری و افزار کاری تعمیر للندر 5,,,1-Jan-26,1220,,,,,,
,"$407,967 ",$12.12 ,,$66.00 ,#REF!,AFN 800,پرداخت معاش شریف الله ولد فیض محمد بابت ماه قوس 1404,,,1-Jan-26,1221,,,,,,
,"$407,972 ",$4.55 ,,$65.90 ,#REF!,AFN 300,خریداری اسکاشتیب کلان به للندر 5,,,1-Jan-26,1222,,,,,,
,"$408,097 ",$125.10 ,,$65.97 ,#REF!,"AFN 8,253",خریداری تیل دیزل به للندر 5,,,1-Jan-26,1223,,,,,,
,"$408,100 ",$3.03 ,,$65.97 ,#REF!,AFN 200,خریداری امبر 1 دانه به للندر 5,,,1-Jan-26,1224,,,,,,
,"$408,115 ",$15.16 ,,$65.97 ,#REF!,"AFN 1,000",خریداری تیل پطرول به موتری لکسس به للندر 5,,,1-Jan-26,1225,,,,,,
,"$408,415 ",$299.62 ,,$66.00 ,#REF!,"AFN 19,775",خریداری مواد کاشی کاری به تعمیر للندر 5,,,1-Jan-26,1226,,,,,,
,"$408,438 ",$22.74 ,,$65.97 ,#REF!,"AFN 1,500",خریداری تیل پطرول به موتری فرونر به تعمیر للندر 5,,,1-Jan-26,1227,,,,,,
,"$408,445 ",$7.58 ,,$66.00 ,#REF!,AFN 500,پرداخت برای ادریس چوکیدار کارت مبایل به للندر 5,,,1-Jan-26,1228,,,,,,
,"$408,728 ",$282.83 ,,$66.00 ,#REF!,"AFN 18,667",پرداخت معاش محمد صفر ولد محمد باقر بابت ماه قوس 1404,,,1-Jan-26,1229,,,,,,
,"$408,758 ",$30.30 ,,$66.00 ,#REF!,"AFN 2,000",پیش پرداخت برای ادریس چوکی دار بابت ماه جدی 1404,,,1-Jan-26,1230,,,,,,
,"$408,819 ",$60.61 ,,$66.00 ,#REF!,"AFN 4,000",پرداخت برای نقیب الله بابت گچ کاری تعمیر للندر 5 بدست شرکت اش عبدالله,,,3-Jan-26,1231,,,,,,
,"$408,826 ",$7.27 ,,$66.00 ,#REF!,AFN 480,"خریداری سربسته گاز, مایه ظرف شوی و گاز به للندر 5",,,3-Jan-26,1232,,,,,,
,"$408,826 ",," $1,800.00 ",$66.00 ,#REF!,,پرداخت برای خریداری  تخته 18 ملی روسی به تعمیر للندر 5 از شرکت افغان کاینات لمیتد,,,3-Jan-26,1233,,,,,,
,"$408,826 ",,,$66.00 ,#REF!,"AFN 1,250",پرداخت کرای انتقال 18 ملی روسی و اجرت بارگیری,,,3-Jan-26,1234,,,,,,
,"$408,826 ",," $1,440.00 ",$66.00 ,#REF!,,خریداری تخته پلایوت 18 ملی روسی به تعمیر للندر 5 و استفاده به تعمیر للندر 5,,,3-Jan-26,1235,,,,,,
,"$408,826 ",,,$66.00 ,#REF!,"AFN 1,220",پرداخت کرای انتقال تخته پلایوت روسی به تعمیر للندر 5 و پرداخت کرای بارگیری تخته روسی به تعمیر للندر 5,,,3-Jan-26,1236,,,,,,
,"$408,826 ",,,$66.00 ,#REF!,AFN 200,خریداری برگر به کمبود نان چاشت ,,,4-Jan-26,1237,,,,,,
,"$408,826 ",,,$66.00 ,#REF!,"AFN 17,526",پرداخت مصرف بل برق صفی الله تعمیر للندر 5 بابت ماه قوس 1404 و پرداخت مصرف بل برق خلیل الله تعمیر للندر 5 بابت ماه قوس 1404,,,4-Jan-26,1238,,,,,,
,"$408,826 ",,,$66.00 ,#REF!,"AFN 3,800",خریداری تیل پطرول برای موتری لکسس به تعمیر للندر 5,,,4-Jan-26,1239,,,,,,
,"$408,826 ",,,$66.00 ,#REF!,"AFN 2,250","خریداری پل کانکریت بر 4"" به تعمیر للندر 5",,,4-Jan-26,1240,,,,,,
,"$408,826 ",,,$66.00 ,#REF!,"AFN 4,800",پرداخت معاش برای هارون ولد فضل الرحمان بابت ماه قوس 1404,,,4-Jan-26,1241,,,,,,
,"$409,279 ",$453.17 ,,$66.20 ,#REF!,"AFN 30,000",پراخت برای شرکت تجارتی برادران صمدی بابت خریداری گرانیت 100/100 از مجموع بل نمبر 4147 به تعمیر  للندر 5 ,,,5-Jan-26,1242,,,,,,
,"$410,020 ",$741.09 ,,$66.20 ,#REF!,"AFN 49,060","پراخت برای حاجی شریف بابت خریداری پروفیل 40/80 , 20/20, 10/10, 100/100 به تعمیر  للندر 5 ",,,5-Jan-26,1243,,,,,,
,"$411,955 ","$1,934.53 ",,$66.20 ,#REF!,"AFN 128,066",پراخت برای شرکت تجارتی آخندزاده بابت خریدری گرانیت 60/120 به تعمیر للندر 5,,,5-Jan-26,1244,,,,,,
,"$411,956 ",$0.76 ,,$66.00 ,#REF!,AFN 50,خریداری پل برمه به للندر 5,,,5-Jan-26,1245,,,,,,
,"$411,988 ",$31.82 ,,$66.00 ,#REF!,"AFN 2,100",خریداری نل هوا کش به للندر 5,,,5-Jan-26,1246,,,,,,
,"$412,048 ",$60.61 ,,$66.00 ,#REF!,"AFN 4,000",خریداری تیل به موتر هایلکس بابت پروژه للندر 5,,,6-Jan-26,1247,,,,,,
,"$412,184 ",$135.95 ,,$66.20 ,#REF!,"AFN 9,000",پراخت معاش محمد سرور ولد طالب بابت ماه قوس 1404 به تعمیر للندر 5,,,6-Jan-26,1248,,,,,,
,"$412,305 ",$120.83 ,,$64.00 ,#REF!,"AFN 7,733",پراخت معاش عبدالقادر ولد جمعه خان بابت ماه قوس 1404 به تعمیر للندر 5,,,6-Jan-26,1249,,,,,,
,"$412,316 ",$11.04 ,,$66.10 ,#REF!,AFN 730,خریداری آب انتر فریز و آب مقطر به بطری جنراتور تعمیر للندر 5,,,7-Jan-26,1250,,,,,,
,"$412,462 ",$145.99 ,,$66.10 ,#REF!,"AFN 9,650",خریداری نل 4 به هواکش تشناب های تعمیر للندر 5,,,7-Jan-26,1251,,,,,,
,"$414,575 ","$2,112.68 ","$1,889 ",$66.10 ,#REF!,"AFN 14,785",خریداری مواد کاشی کاری  تعمیر للندر 5 از شرکت کابل ترید,,,7-Jan-26,1252,,,,,,
,"$414,576 ",$1.51 ,,$66.10 ,#REF!,AFN 100,پراخت برای کنکشن بطری جنراتور به تعمیر للندر 5,,,7-Jan-26,1253,,,,,,
,"$414,581 ",$5.30 ,,$66.10 ,#REF!,AFN 350,خریداری گاز مایح و چای خشک به  تعمیر للندر 5,,,7-Jan-26,1254,,,,,,
,"$414,700 ",$118.58 ,,$66.20 ,#REF!,"AFN 7,850",خریداری تیل دیزل به  تعمیر للندر 5,,,7-Jan-26,1255,,,,,,
,"$415,304 ",$604.23 ,,$66.20 ,#REF!,"AFN 40,000",پراخت برای کاشی فروش برادران صمدی از درک بل نمبر 4147 توسط یما صمدی به تعمیر للندر 5,,,8-Jan-26,1256,,,,,,
,"$415,322 ",$18.18 ,,$66.00 ,#REF!,"AFN 1,200",خریداری گوشت مرغ به للندر 5,,,8-Jan-26,1257,,,,,,
,"$415,353 ",$30.30 ,,$66.00 ,#REF!,"AFN 2,000",خریداری مبلاین به للندر 5,,,8-Jan-26,1258,,,,,,
,"$415,360 ",$7.42 ,,$66.00 ,#REF!,AFN 490,خریداری اسکاشتیب و دنکش گاز به للندر 5,,,8-Jan-26,1259,,,,,,
,"$415,391 ",$30.30 ,,$66.00 ,#REF!,"AFN 2,000",خریداری تیل دیزل به موتری لکسس به للندر 5,,,8-Jan-26,1260,,,,,,
,"$415,431 ",$40.91 ,,$66.00 ,#REF!,"AFN 2,700",خریداری تیل پطرول به موتری نقره ای به خاطری رفتن به جلال آباد به للندر 5,,,8-Jan-26,1261,,,,,,
,"$415,439 ",$7.27 ,,$66.00 ,#REF!,AFN 480,خریداری برس شخ به للندر 5,,,11-Jan-26,1262,,,,,,
,"$415,440 ",$1.36 ,,$66.00 ,#REF!,AFN 90,خریداری نمک به للندر 5,,,11-Jan-26,1263,,,,,,
,"$415,591 ",$151.06 ,,$66.20 ,#REF!,"AFN 10,000","پراخت برای محمد شریف بابت سیستیم مکمل نلدوانی, فاضلاب و مرکز گرمی تعمیر للندر 5",,,11-Jan-26,1264,,,,,,
,"$416,105 ",$513.60 ,,$66.20 ,#REF!,"AFN 34,000",پراخت برای نقیب الله بابت گچ کاری و افزار تعمیر للندر 5,,,11-Jan-26,1265,,,,,,
,"$416,113 ",$8.03 ,,$66.00 ,#REF!,AFN 530,"خریداری دبل, سوکیت بورد . پل برمه به للندر 5",,,11-Jan-26,1266,,,,,,
,"$416,143 ",$30.30 ,,$66.00 ,#REF!,"AFN 2,000",خریداری تیل پطرول به موتری هایلکس به للندر 5,,,11-Jan-26,1267,,,,,,
,"$416,152 ",$9.09 ,,$66.00 ,#REF!,AFN 600,خریداری گازو سره کی گاز به للندر 5,,,11-Jan-26,1268,,,,,,
,"$416,205 ",$53.03 ,,$66.00 ,#REF!,"AFN 3,500",خریداری پل 5 کانکریت به للندر 5,,,11-Jan-26,1269,,,,,,
,"$416,274 ",$69.21 ,,$66.18 ,#REF!,"AFN 4,580","خریداری 1 سیت سویچ, مخلوط دستشوی, دبل شیر دهن, چوچه وال, نیچه وال, نیچه دست شوی و غیره به للندر 5",,,12-Jan-26,1270,,,,,,
,"$417,070 ",$795.78 ,,$66.30 ,#REF!,"AFN 52,760",پراخت و تصفیه حساب مکمل بل نمبر 4147 بابت خریداری گرانیت 100/100 به تعمیر للندر 5,,,12-Jan-26,1271,,,,,,
,"$417,269 ",$199.10 ,,$66.30 ,#REF!,"AFN 13,200",پراخت برای کاکا بادام گل توسط روزدین بابت خریداری و انتقال ریگ خاکه از دارلمان به تعمیر للندر 5,,,12-Jan-26,1272,,,,,,
,"$417,393 ",$123.68 ,,$66.30 ,#REF!,"AFN 8,200",پراخت برای کاکا بادام گل بابت انتقال چوب و تخته های قالبکاری از تعمیر للندر 5 به تعمیر للندر 4,,,12-Jan-26,1273,,,,,,
,"$419,349 ","$1,956.19 ",,$66.20 ,#REF!,"AFN 129,500",پراخت برای خریداری 250 خریطه سمنت ایرانی به تعمیر للندر 5 ,,,12-Jan-26,1274,,,,,,
,"$419,832 ",$482.63 ,,$66.20 ,#REF!,"AFN 31,950","پراخت برای شرکت هرات الکتریک بابت خریداری کیبل, نورخطی, کیبل 4/16, لین 1/75, 1/4 به تعمیر للندر 5 ",,,12-Jan-26,1275,,,,,,
,"$421,737 ","$1,905.14 ","$1,890 ",$66.07 ,#REF!,"AFN 1,000",خریداری رنج و پل سمنت براز شرکت مونستار به للندر 5,,,12-Jan-26,1276,,,,,,
,"$421,790 ",$52.97 ,,$66.07 ,#REF!,"AFN 3,500",خریداری تیل پطرول به فرونر به للندر 5,,,12-Jan-26,1277,,,,,,
,"$421,890 ",$99.89 ,,$66.07 ,#REF!,"AFN 6,600",پرداخت برای رسول نظری بابت کاشی کاری و شفته ریزی تعمیرللندر 5,,,14-Jan-26,1278,,,,,,
,"$421,968 ",$78.70 ,,$66.07 ,#REF!,"AFN 5,200",خریداری مواد زد یخ از شرکت ایزومات به للندر 5,,,14-Jan-26,1279,,,,,,
